Count,Country,ISO Code,Reference Year,Total Fertility,Mean Age at Childbearing,15-19,20-24,25-29,30-34,35-39,40-44,45-49
285,Egypt,818,2006,3.02,27.7,0.25,0.845,0.925,0.61,0.295,0.085,0.01
286,El Salvador,222,1971,6.13,28.6,0.74,1.505,1.405,1.165,0.865,0.36,0.095
287,El Salvador,222,1983,4.22,27.2,0.67,1.2,0.99,0.67,0.46,0.205,0.02
288,El Salvador,222,1996,3.59,27,0.58,1.055,0.835,0.59,0.34,0.145,0.04
289,El Salvador,222,2001,2.81,26.8,0.51,0.78,0.68,0.41,0.3,0.125,0.005
290,El Salvador,222,2007,2.46,26.8,0.445,0.67,0.585,0.405,0.255,0.09,0.01
291,Equatorial Guinea,226,1983,5.96,28,0.925,1.49,1.37,0.99,0.715,0.295,0.17
292,Equatorial Guinea,226,1994,5.51,30.1,0.565,1.12,1.165,1.1,0.85,0.465,0.24
293,Equatorial Guinea,226,2000,5.92,28.4,0.98,1.28,1.26,1.04,0.935,0.27,0.155
294,Equatorial Guinea,226,2001,5.61,29.7,0.64,1.3,1.27,0.82,0.775,0.545,0.26
295,Eritrea,232,1994,6.1,30,0.625,1.225,1.345,1.225,0.945,0.55,0.185
296,Eritrea,232,2000,4.78,30.8,0.385,0.925,1.02,0.94,0.835,0.44,0.23
297,Estonia,233,1970,2.16,26.7,0.165,0.795,0.655,0.365,0.15,0.035,0
298,Estonia,233,1986,2.18,25.9,0.21,0.9,0.605,0.305,0.13,0.025,0
299,Estonia,233,1995,1.32,25.6,0.18,0.505,0.37,0.175,0.07,0.015,0
300,Estonia,233,2005,1.5,28.2,0.105,0.36,0.485,0.355,0.165,0.03,0
301,Estonia,233,2010,1.64,29.3,0.09,0.3,0.525,0.44,0.23,0.05,0
302,Ethiopia,231,1969,5.75,28.4,0.815,1.435,1.32,0.94,0.75,0.32,0.17
303,Ethiopia,231,1981,6.83,30.6,0.575,1.365,1.495,1.32,1.125,0.62,0.325
304,Ethiopia,231,1999,5.52,29.7,0.5,1.175,1.255,1.215,0.84,0.445,0.095
305,Ethiopia,231,2003,5.41,29.8,0.52,1.14,1.205,1.155,0.8,0.42,0.17
306,Ethiopia,231,2010,4.8,29.8,0.395,1.035,1.185,0.96,0.75,0.34,0.14
307,Faroe Islands,234,1970,3.42,27.6,0.375,1.055,0.84,0.61,0.39,0.135,0.015
308,Faroe Islands,234,1985,2.28,27.8,0.17,0.59,0.78,0.465,0.23,0.04,0
309,Faroe Islands,234,1995,2.42,28.4,0.11,0.56,0.855,0.62,0.235,0.04,0.01
310,Faroe Islands,234,2005,2.62,29.5,0.065,0.475,0.95,0.69,0.37,0.06,0.005
311,Faroe Islands,234,2007,2.53,30,0.05,0.415,0.805,0.77,0.415,0.07,0
312,Fiji,242,1972,4.22,28.4,0.305,1.235,1.125,0.825,0.46,0.225,0.05
313,Fiji,242,1985,3.14,26.9,0.295,1.12,0.88,0.495,0.255,0.085,0.015
314,Fiji,242,1995,2.95,26.9,0.26,1.015,0.865,0.5,0.25,0.06,0
315,Fiji,242,2004,2.61,28.2,0.155,0.74,0.78,0.555,0.29,0.08,0.01
316,Fiji,242,2004,2.61,28.2,0.155,0.74,0.78,0.555,0.29,0.08,0.01
317,Finland,246,1970,1.82,27.1,0.165,0.6,0.525,0.325,0.155,0.045,0.005
318,Finland,246,1985,1.65,28.4,0.07,0.385,0.61,0.39,0.165,0.03,0
319,Finland,246,1995,1.81,29.3,0.05,0.33,0.65,0.525,0.21,0.04,0
320,Finland,246,2005,1.8,29.9,0.05,0.285,0.58,0.565,0.255,0.055,0.005
321,Finland,246,2010,1.88,30.2,0.04,0.285,0.585,0.605,0.295,0.06,0.005
322,France,250,1970,2.47,27.7,0.13,0.785,0.785,0.465,0.225,0.07,0.005
323,France,250,1985,1.83,28,0.06,0.485,0.715,0.395,0.15,0.03,0
324,France,250,1995,1.7,29.5,0.035,0.275,0.65,0.5,0.2,0.04,0
325,France,250,2005,1.91,30.2,0.04,0.275,0.645,0.605,0.28,0.065,0.005
326,France,250,2009,2.07,29.9,0.06,0.315,0.69,0.64,0.3,0.06,0.005
327,French Guiana,254,1970,5.02,27.5,0.69,1.545,1.02,0.92,0.57,0.26,0.02
328,French Guiana,254,1985,3.38,27.3,0.42,0.985,0.895,0.62,0.34,0.11,0.015
329,French Guiana,254,1995,3.7,27.8,0.32,1.08,0.935,0.75,0.405,0.105,0
330,French Guiana,254,2003,4,27.5,0.52,1.01,1.185,0.72,0.425,0.135,0.01
331,French Guiana,254,2007,3.91,28.5,0.42,0.885,1.06,0.835,0.495,0.2,0.02
332,French Polynesia,258,1968,6.68,28.4,0.545,1.895,1.765,1.245,0.78,0.395,0.055
333,French Polynesia,258,1985,3.81,26.9,0.495,1.22,0.965,0.625,0.365,0.13,0.01
334,French Polynesia,258,1995,2.75,27.3,0.31,0.785,0.77,0.56,0.25,0.075,0.005
335,French Polynesia,258,2005,2.16,27.8,0.26,0.545,0.575,0.46,0.245,0.07,0.005
336,French Polynesia,258,2010,2.13,28.5,0.205,0.515,0.57,0.45,0.29,0.095,0.005
337,Gabon,266,1993,5.17,28.3,0.8,1.18,1.125,0.99,0.675,0.3,0.1
338,Gabon,266,1999,4.22,27.9,0.71,0.98,0.885,0.86,0.5,0.24,0.04
339,Gambia,270,1973,6.35,28.3,1,1.5,1.45,1.05,0.8,0.35,0.2
340,Gambia,270,1988,5.95,28.2,0.835,1.35,1.19,1.14,0.65,0.39,0
341,Gambia,270,1993,6.04,28.8,0.835,1.36,1.38,1.105,0.795,0.375,0.19
342,Gambia,270,2000,5.3,30.2,0.52,1.125,1.17,0.97,0.83,0.36,0.315
343,Georgia,268,1970,2.68,27.2,0.18,0.95,0.775,0.47,0.23,0.06,0.01
344,Georgia,268,1985,2.26,25.9,0.245,0.92,0.625,0.315,0.13,0.025,0.005
345,Georgia,268,1995,1.54,25,0.32,0.565,0.33,0.21,0.085,0.02,0.005
346,Georgia,268,2005,1.39,26,0.195,0.485,0.375,0.22,0.095,0.02,0
347,Georgia,268,2011,1.69,26.4,0.215,0.56,0.475,0.285,0.125,0.03,0
348,Germany,276,1970,2.02,26.8,0.23,0.69,0.535,0.36,0.18,0.045,0.005
349,Germany,276,1985,1.39,27.4,0.08,0.4,0.51,0.285,0.1,0.015,0
350,Germany,276,1995,1.25,28.9,0.05,0.26,0.425,0.355,0.135,0.02,0
351,Germany,276,2005,1.33,29.5,0.05,0.24,0.415,0.42,0.18,0.03,0
352,Germany,276,2010,1.37,30.3,0.045,0.19,0.405,0.45,0.235,0.04,0
353,Ghana,288,1968,7.04,29.5,0.8,1.57,1.54,1.375,0.965,0.535,0.25
354,Ghana,288,1986,6.4,30.3,0.625,1.3,1.4,1.245,0.945,0.585,0.305
355,Ghana,288,1997,4.43,29.4,0.44,0.985,1.015,0.885,0.68,0.37,0.055
356,Ghana,288,2002,4.44,30.3,0.37,0.88,1.05,0.91,0.705,0.35,0.18
357,Ghana,288,2007,4.03,29.4,0.33,0.88,1.03,0.865,0.59,0.295,0.04
358,Gibraltar,292,1970,2.95,26.4,0.295,1.04,0.925,0.455,0.165,0.06,0
359,Gibraltar,292,1980,3.1,26.2,0.3,1.165,0.98,0.41,0.19,0.055,0
360,Gibraltar,292,1997,2.29,28.4,0.105,0.53,0.795,0.58,0.25,0.02,0.005
361,Gibraltar,292,2002,2.04,29,0.135,0.335,0.685,0.615,0.22,0.05,0
362,Gibraltar,292,2002,2.04,29,0.135,0.335,0.685,0.615,0.22,0.05,0
363,Greece,300,1970,2.43,27.4,0.185,0.73,0.775,0.475,0.215,0.045,0.005
364,Greece,300,1985,1.68,26.3,0.18,0.59,0.51,0.27,0.095,0.02,0
365,Greece,300,1995,1.32,28.2,0.065,0.315,0.485,0.315,0.12,0.02,0
366,Greece,300,2005,1.34,29.8,0.05,0.21,0.415,0.425,0.195,0.035,0.005
367,Greece,300,2009,1.52,30.2,0.06,0.23,0.43,0.495,0.25,0.05,0.005
368,Greenland,304,1970,3.47,27,0.57,1.025,0.82,0.525,0.34,0.18,0.015
369,Greenland,304,1985,2.23,26.4,0.375,0.65,0.57,0.42,0.165,0.045,0.01
370,Greenland,304,1995,2.54,26.5,0.36,0.8,0.675,0.46,0.185,0.055,0
371,Greenland,304,2005,2.34,26.6,0.33,0.735,0.59,0.45,0.19,0.035,0.005
372,Greenland,304,2011,2.07,27.8,0.205,0.52,0.585,0.49,0.245,0.025,0
373,Grenada,308,1969,4.64,27.8,0.63,1.235,1.11,0.86,0.56,0.21,0.025
374,Grenada,308,1985,3.54,27.5,0.575,0.87,0.89,0.635,0.39,0.16,0.025
375,Grenada,308,1997,3,28.4,0.355,0.67,0.78,0.645,0.38,0.175,0
376,Grenada,308,2000,2.49,28.6,0.265,0.535,0.665,0.57,0.32,0.135,0.005
377,Guadeloupe,312,1970,4.58,29.6,0.325,0.985,1.16,1.045,0.695,0.32,0.04
378,Guadeloupe,312,1985,2.58,28.4,0.18,0.61,0.85,0.555,0.275,0.095,0.01
379,Guadeloupe,312,1995,2.06,29.1,0.085,0.46,0.6,0.535,0.295,0.045,0
380,Guadeloupe,312,2003,2.16,29.4,0.125,0.405,0.665,0.545,0.325,0.095,0
381,Guadeloupe,312,2004,2.3,29.9,0.1,0.38,0.74,0.61,0.345,0.115,0.005
382,Guam,316,1970,4.75,27.7,0.475,1.4,1.33,0.805,0.515,0.205,0.01
383,Guam,316,1985,3.05,26.8,0.4,0.99,0.77,0.525,0.3,0.07,0
384,Guam,316,1992,3.66,26.6,0.55,1.085,1.005,0.62,0.305,0.085,0.005
385,Guam,316,2003,2.7,27.8,0.265,0.74,0.72,0.575,0.315,0.075,0.005
386,Guam,316,2004,2.8,28,0.26,0.73,0.795,0.595,0.315,0.085,0.01
387,Guatemala,320,1970,5.75,28.8,0.665,1.395,1.305,1.085,0.86,0.35,0.085
388,Guatemala,320,1985,5.88,29.2,0.615,1.37,1.355,1.13,0.915,0.41,0.095
389,Guatemala,320,1995,4.81,28.8,0.575,1.16,1.07,0.895,0.715,0.33,0.065
390,Guatemala,320,2004,3.97,28.6,0.5,0.97,0.905,0.73,0.545,0.27,0.055
391,Guatemala,320,2006,3.58,28.5,0.46,0.87,0.835,0.655,0.48,0.23,0.05
392,Guinea,324,1983,5.84,28.8,0.805,1.335,1.345,1.055,0.745,0.36,0.195
393,Guinea,324,1996,5.96,28.6,0.79,1.415,1.4,1.08,0.75,0.355,0.17
394,Guinea,324,1997,5.52,28.6,0.84,1.19,1.23,1.07,0.72,0.345,0.13
395,Guinea,324,2003,5.7,29,0.77,1.2,1.235,1.13,0.845,0.425,0.1
396,Guinea,324,2010,5.1,29.1,0.73,1.035,1.12,0.99,0.695,0.365,0.16
397,Guinea-Bissau,624,2000,7.36,29.6,0.85,1.51,1.64,1.44,1.05,0.72,0.15
398,Guyana,328,1972,4.88,27.6,0.57,1.415,1.21,0.92,0.56,0.21,0
399,Guyana,328,1986,2.63,27.3,0.335,0.775,0.655,0.525,0.245,0.07,0.025
400,Guyana,328,1991,2.36,27.8,0.29,0.665,0.605,0.41,0.26,0.09,0.04
401,Guyana,328,2002,3.71,28.5,0.42,0.985,0.895,0.67,0.45,0.195,0.1
402,Guyana,328,2007,2.77,26.6,0.505,0.815,0.58,0.51,0.275,0.065,0.02
403,Haiti,332,1971,5.7,31.8,0.185,0.99,1.36,1.29,1.005,0.58,0.295
404,Haiti,332,1986,6.4,30.1,0.44,1.35,1.54,1.405,0.985,0.575,0.1
405,Haiti,332,1993,4.78,30.2,0.38,0.895,1.165,1.03,0.83,0.39,0.095
406,Haiti,332,2003,3.53,30.9,0.19,0.68,0.815,0.78,0.615,0.315,0.135
407,Haiti,332,2004,3.92,30,0.34,0.805,0.845,0.875,0.66,0.325,0.065
408,Honduras,340,1972,7.5,29.3,0.855,1.58,1.695,1.535,1.105,0.635,0.09
409,Honduras,340,1984,5.33,28.7,0.58,1.245,1.34,1.005,0.775,0.385,0
410,Honduras,340,1994,4.95,28.6,0.68,1.215,1.05,0.845,0.71,0.39,0.06
411,Honduras,340,1999,4.44,27.8,0.685,1.145,1.01,0.805,0.47,0.28,0.045
412,Honduras,340,2004,3.26,27.6,0.51,0.845,0.75,0.61,0.365,0.16,0.025
413,Hungary,348,1970,1.98,25.5,0.25,0.815,0.55,0.26,0.09,0.02,0
414,Hungary,348,1985,1.83,25.1,0.26,0.76,0.515,0.215,0.07,0.015,0
415,Hungary,348,1995,1.57,26.3,0.155,0.52,0.545,0.25,0.085,0.015,0
416,Hungary,348,2005,1.22,28.5,0.09,0.235,0.41,0.335,0.125,0.02,0
417,Hungary,348,2010,1.25,29.3,0.09,0.2,0.37,0.385,0.175,0.035,0
418,Iceland,352,1970,2.79,27.3,0.365,0.825,0.695,0.505,0.29,0.105,0.005
419,Iceland,352,1985,1.95,27.4,0.175,0.56,0.585,0.405,0.185,0.03,0
420,Iceland,352,1995,2.08,28.7,0.115,0.47,0.645,0.555,0.255,0.045,0.005
421,Iceland,352,2005,2.04,29.4,0.07,0.41,0.65,0.57,0.29,0.055,0.005
422,Iceland,352,2010,2.19,30,0.065,0.36,0.69,0.64,0.37,0.07,0
423,India,356,1972,5.35,29.4,0.445,1.3,1.305,1.075,0.705,0.37,0.145
424,India,356,1985,4.27,27.9,0.445,1.29,1.095,0.75,0.405,0.2,0.085
425,India,356,1997,3.33,27.5,0.27,1.13,0.94,0.545,0.275,0.13,0.04
426,India,356,2005,2.88,26.8,0.23,1.115,0.8,0.44,0.175,0.085,0.03
427,India,356,2010,2.51,26.5,0.185,0.995,0.785,0.33,0.15,0.045,0.02
428,Indonesia,360,1973,4.78,28.1,0.635,1.25,1.13,0.85,0.58,0.26,0.08
429,Indonesia,360,1986,3.08,28.3,0.295,0.83,0.82,0.61,0.34,0.135,0.05
430,Indonesia,360,1996,2.79,28.1,0.31,0.715,0.745,0.54,0.33,0.12,0.03
431,Indonesia,360,2001,2.56,28.2,0.255,0.655,0.715,0.495,0.33,0.095,0.02
432,Indonesia,360,2006,2.59,28.3,0.255,0.675,0.67,0.54,0.325,0.095,0.03
433,Iran (Islamic Republic of),364,1974,6.49,28.8,0.76,1.58,1.505,1.21,0.845,0.425,0.16
434,Iran (Islamic Republic of),364,1986,6.96,29.5,0.745,1.515,1.565,1.37,1.055,0.56,0.145
435,Iran (Islamic Republic of),364,1996,2.96,30,0.27,0.675,0.66,0.52,0.445,0.28,0.105
436,Iran (Islamic Republic of),364,2000,2.17,28.3,0.175,0.55,0.655,0.45,0.24,0.08,0.02
437,Iran (Islamic Republic of),364,2006,1.89,28.4,0.155,0.465,0.545,0.425,0.215,0.065,0.02
438,Iraq,368,1974,7.13,31,0.45,1.3,1.675,1.48,1.215,0.71,0.3
439,Iraq,368,1989,5.21,30.2,0.435,1.055,1.2,1.075,0.865,0.43,0.155
440,Iraq,368,1996,4.64,30.4,0.295,0.91,1.12,1.06,0.74,0.405,0.115
441,Iraq,368,2001,4.02,30.1,0.25,0.79,1.02,0.945,0.67,0.29,0.06
442,Iraq,368,2005,4.32,29.5,0.34,0.935,1.105,0.94,0.68,0.28,0.045
443,Ireland,372,1970,3.85,30.3,0.085,0.73,1.13,1.005,0.66,0.225,0.02
444,Ireland,372,1985,2.49,29.9,0.085,0.435,0.8,0.68,0.37,0.105,0.01
445,Ireland,372,1995,1.88,30.3,0.075,0.26,0.535,0.64,0.305,0.065,0
446,Ireland,372,2005,1.88,31.2,0.085,0.23,0.395,0.65,0.435,0.085,0.005
447,Ireland,372,2010,2.13,31.2,0.075,0.27,0.495,0.695,0.485,0.105,0.005
448,Israel,376,1970,3.91,28.3,0.25,1.05,1.16,0.885,0.45,0.105,0.015
449,Israel,376,1985,3.12,28.5,0.125,0.815,1.005,0.72,0.36,0.085,0.005
450,Israel,376,1995,2.89,29.3,0.09,0.61,0.96,0.75,0.39,0.09,0.005
451,Israel,376,2005,2.83,30,0.075,0.535,0.85,0.8,0.455,0.115,0.01
452,Israel,376,2010,3.03,30.3,0.065,0.545,0.87,0.88,0.52,0.135,0.01
453,Italy,380,1970,2.41,28.2,0.16,0.63,0.765,0.5,0.265,0.08,0.005
454,Italy,380,1985,1.41,28.1,0.06,0.365,0.51,0.33,0.125,0.025,0
455,Italy,380,1995,1.19,29.8,0.035,0.18,0.405,0.38,0.16,0.03,0
456,Italy,380,2005,1.3,30.8,0.035,0.165,0.36,0.44,0.25,0.05,0
457,Italy,380,2010,1.43,31.3,0.03,0.17,0.375,0.475,0.305,0.07,0.005
458,Jamaica,388,1970,5.54,27.4,0.835,1.51,1.34,0.95,0.635,0.235,0.04
459,Jamaica,388,1984,2.95,26.8,0.54,0.8,0.695,0.495,0.29,0.115,0.015
460,Jamaica,388,1995,2.67,26.9,0.47,0.705,0.63,0.485,0.29,0.09,0.005
461,Jamaica,388,2004,1.93,27.3,0.315,0.515,0.43,0.35,0.225,0.08,0.005
462,Jamaica,388,2006,1.95,27.3,0.315,0.52,0.45,0.365,0.215,0.08,0.005
463,Japan,392,1970,2.1,27.8,0.02,0.485,1.045,0.43,0.1,0.015,0
464,Japan,392,1985,1.73,28.3,0.02,0.305,0.88,0.425,0.09,0.01,0
465,Japan,392,1995,1.39,29.4,0.02,0.2,0.565,0.465,0.13,0.015,0
466,Japan,392,2005,1.22,30,0.025,0.17,0.405,0.415,0.175,0.025,0
467,Japan,392,2010,1.35,30.6,0.025,0.17,0.425,0.47,0.23,0.04,0
468,Jordan,400,1974,7.63,29.5,0.62,1.715,1.825,1.66,1.2,0.515,0.095
469,Jordan,400,1989,5.57,30.4,0.245,1.095,1.48,1.32,0.94,0.395,0.095
470,Jordan,400,1996,4.35,29.9,0.215,0.86,1.23,1.03,0.72,0.24,0.055
471,Jordan,400,2006,3.59,29.9,0.14,0.74,1.06,0.81,0.605,0.205,0.03
472,Jordan,400,2008,3.85,29.7,0.16,0.76,1.19,0.91,0.63,0.185,0.015
473,Kazakhstan,398,1970,3.3,28.9,0.15,0.96,0.89,0.675,0.415,0.17,0.045
474,Kazakhstan,398,1987,2.98,27.3,0.205,1.05,0.845,0.52,0.265,0.09,0.005
475,Kazakhstan,398,1995,2.1,26,0.24,0.805,0.595,0.295,0.135,0.03,0.005
476,Kazakhstan,398,2005,2.21,27.7,0.135,0.695,0.665,0.435,0.23,0.05,0.005
477,Kazakhstan,398,2008,2.69,28.1,0.155,0.79,0.805,0.56,0.305,0.075,0.005
478,Kenya,404,1976,8.02,29.9,0.84,1.71,1.785,1.465,1.195,0.725,0.295
479,Kenya,404,1987,6.66,29,0.765,1.62,1.505,1.215,0.92,0.495,0.145
480,Kenya,404,1996,4.7,28.3,0.555,1.24,1.09,0.94,0.545,0.255,0.08
481,Kenya,404,2001,4.88,28.5,0.57,1.215,1.155,0.98,0.615,0.275,0.075
482,Kenya,404,2007,4.56,28.4,0.515,1.19,1.08,0.875,0.59,0.25,0.06
483,Kiribati,296,1973,4.34,28.9,0.33,1.135,1.1,0.86,0.615,0.255,0.04
484,Kiribati,296,1985,4.77,29.6,0.315,1.095,1.21,1.035,0.745,0.3,0.07
485,Kiribati,296,1995,4.53,30,0.305,0.95,1.1,1.025,0.75,0.3,0.1
486,Kiribati,296,2000,3.89,29.8,0.21,0.85,1.025,0.875,0.65,0.245,0.035
487,Kiribati,296,2005,3.46,29.6,0.195,0.795,0.875,0.81,0.53,0.22,0.03
488,Kuwait,414,1970,6.78,28.8,0.66,1.59,1.71,1.395,1.055,0.285,0.075
489,Kuwait,414,1985,4.31,29.4,0.255,0.99,1.17,0.93,0.71,0.26,0
490,Kuwait,414,1995,3.13,29.4,0.17,0.8,0.82,0.635,0.455,0.205,0.045
491,Kuwait,414,2005,2.76,29.8,0.085,0.65,0.75,0.68,0.42,0.155,0.02
492,Kuwait,414,2010,2.64,30,0.065,0.56,0.795,0.64,0.41,0.135,0.03
493,Kyrgyzstan,417,1970,4.86,29.8,0.205,1.305,1.125,0.995,0.775,0.35,0.1
494,Kyrgyzstan,417,1985,3.95,28.2,0.205,1.25,1.135,0.74,0.43,0.155,0.04
495,Kyrgyzstan,417,1996,3.36,26.4,0.375,1.23,0.895,0.565,0.235,0.065,0
496,Kyrgyzstan,417,2006,2.74,28,0.14,0.87,0.795,0.525,0.3,0.09,0.015
497,Kyrgyzstan,417,2010,3.13,28.4,0.17,0.88,0.915,0.68,0.355,0.11,0.015
498,Lao People's Democratic Republic,418,1992,6.38,29.6,0.575,1.485,1.44,1.23,0.95,0.54,0.155
499,Lao People's Democratic Republic,418,1997,4.88,29.6,0.51,1.14,1.12,0.86,0.635,0.35,0.265
500,Lao People's Democratic Republic,418,2004,4.08,28.7,0.38,1.14,1.03,0.675,0.485,0.255,0.11
501,Lao People's Democratic Republic,418,2005,4.55,28,0.55,1.1,1.2,0.95,0.55,0.2,0
502,Latvia,428,1970,2.02,27,0.14,0.735,0.59,0.35,0.16,0.04,0
503,Latvia,428,1986,2.2,26.1,0.225,0.865,0.62,0.32,0.145,0.03,0
504,Latvia,428,1995,1.25,25.8,0.15,0.49,0.355,0.165,0.075,0.015,0
505,Latvia,428,2005,1.31,28.2,0.08,0.335,0.42,0.305,0.14,0.03,0
506,Latvia,428,2010,1.17,28.6,0.085,0.245,0.37,0.285,0.14,0.035,0
507,Lebanon,422,1970,4.57,30.2,0.2,0.92,1.295,1.07,0.67,0.325,0.09
508,Lebanon,422,1988,3.08,28.8,0.235,0.75,0.875,0.63,0.43,0.125,0.04
509,Lebanon,422,1993,2.53,29,0.15,0.615,0.735,0.56,0.335,0.11,0.025
510,Lebanon,422,1995,2.91,29.6,0.13,0.61,0.855,0.745,0.42,0.13,0.025
511,Lebanon,422,2001,1.89,29.3,0.09,0.385,0.6,0.485,0.235,0.065,0.025
512,Lesotho,426,1971,5.62,30.3,0.305,1.24,1.355,1.235,0.865,0.435,0.185
513,Lesotho,426,1986,5.49,30.2,0.35,1.23,1.28,1.115,0.89,0.475,0.15
514,Lesotho,426,1991,4.77,31,0.27,0.93,1.07,1.06,0.745,0.5,0.19
515,Lesotho,426,2003,3.54,28.5,0.46,0.885,0.8,0.61,0.51,0.23,0.045
516,Lesotho,426,2008,3.3,27.9,0.48,0.855,0.775,0.585,0.37,0.2,0.035
517,Liberia,430,1984,6.66,29.3,0.94,1.435,1.41,1.145,0.885,0.535,0.305
518,Liberia,430,1999,6.16,30.2,0.675,1.395,1.205,1.055,0.855,0.56,0.415
519,Liberia,430,2005,5.2,28.8,0.705,1.215,1.13,0.935,0.71,0.36,0.145
520,Liberia,430,2007,5.88,28.7,0.885,1.34,1.205,1.07,0.83,0.405,0.145
521,Libya,434,1972,7.24,30,0.57,1.54,1.75,1.43,1.225,0.55,0.175
522,Libya,434,1981,6.32,30.8,0.335,1.275,1.45,1.385,1.12,0.54,0.215
523,Libya,434,1994,3.87,33.3,0.03,0.34,0.84,1.115,0.95,0.5,0.095
524,Libya,434,2002,2.51,32.5,0.02,0.24,0.62,0.78,0.565,0.26,0.025
525,Libya,434,2005,2.66,32.9,0.025,0.25,0.61,0.765,0.66,0.29,0.055
526,Liechtenstein,438,1968,2.79,30.1,0.02,0.52,1.02,0.675,0.365,0.175,0.015
527,Liechtenstein,438,1986,1.44,29.5,0.03,0.245,0.555,0.415,0.155,0.035,0.015
528,Liechtenstein,438,1995,1.56,30.2,0.045,0.225,0.44,0.58,0.235,0.025,0.01
529,Liechtenstein,438,2005,1.5,31.1,0.035,0.165,0.385,0.575,0.285,0.055,0
530,Liechtenstein,438,2010,1.41,31.2,0.005,0.165,0.39,0.54,0.265,0.045,0.005
531,Lithuania,440,1970,2.39,27.8,0.12,0.79,0.71,0.44,0.24,0.075,0.005
532,Lithuania,440,1985,2.1,26.9,0.11,0.79,0.68,0.33,0.14,0.04,0
533,Lithuania,440,1995,1.49,25.6,0.2,0.575,0.425,0.195,0.08,0.015,0
534,Lithuania,440,2005,1.27,27.6,0.095,0.335,0.45,0.265,0.105,0.02,0
535,Lithuania,440,2010,1.55,28.9,0.07,0.28,0.57,0.435,0.165,0.03,0
536,Luxembourg,442,1970,1.98,27.2,0.14,0.655,0.63,0.325,0.165,0.045,0
537,Luxembourg,442,1985,1.4,27.9,0.055,0.365,0.53,0.335,0.1,0.015,0
538,Luxembourg,442,1995,1.7,28.9,0.055,0.335,0.635,0.485,0.175,0.025,0
539,Luxembourg,442,2005,1.63,29.7,0.06,0.27,0.51,0.51,0.235,0.045,0
540,Luxembourg,442,2010,1.62,30.8,0.04,0.21,0.45,0.575,0.28,0.065,0.005
541,Madagascar,450,1966,6.62,29.3,0.705,1.5,1.435,1.42,0.915,0.485,0.16
542,Madagascar,450,1980,6.63,30.2,0.63,1.41,1.44,1.26,1.045,0.51,0.335
543,Madagascar,450,1996,5.96,28.5,0.9,1.395,1.27,1.075,0.76,0.44,0.125
544,Madagascar,450,2002,5.18,28.4,0.75,1.225,1.175,0.945,0.65,0.345,0.085
545,Madagascar,450,2007,4.82,28.2,0.74,1.17,1.035,0.845,0.655,0.315,0.065
546,Malawi,454,1970,6.65,30.6,0.66,1.295,1.48,1.17,1.08,0.545,0.43
547,Malawi,454,1982,7.58,29.7,1.01,1.595,1.545,1.365,1.005,0.645,0.415
548,Malawi,454,1999,6.35,28.9,0.86,1.525,1.36,1.095,0.835,0.47,0.205
549,Malawi,454,2003,6.04,28.8,0.81,1.465,1.27,1.11,0.815,0.4,0.175
550,Malawi,454,2009,5.71,29,0.76,1.345,1.19,1.03,0.81,0.41,0.165
551,Malaysia,458,1970,4.67,29.4,0.27,1.165,1.18,1.08,0.63,0.27,0.075
552,Malaysia,458,1986,3.73,30,0.12,0.735,1.145,0.92,0.575,0.215,0.025
553,Malaysia,458,1995,3.33,30,0.085,0.625,1.065,0.855,0.5,0.175,0.02
554,Malaysia,458,2003,2.45,30.4,0.065,0.385,0.765,0.695,0.405,0.125,0.015
555,Malaysia,458,2004,2.41,30.4,0.065,0.375,0.745,0.68,0.405,0.125,0.015
556,Maldives,462,1967,6.14,29.1,0.655,1.47,1.38,1.175,0.91,0.475,0.075
557,Maldives,462,1989,6.42,29.6,0.53,1.43,1.515,1.35,0.995,0.48,0.115
558,Maldives,462,1996,3.67,28.8,0.275,0.98,0.95,0.68,0.545,0.205,0.03
559,Maldives,462,2006,2.16,28.8,0.075,0.59,0.65,0.485,0.275,0.08,0.005
560,Maldives,462,2010,2.26,28.8,0.08,0.635,0.665,0.5,0.29,0.085,0.01
561,Mali,466,1960,6.62,28.5,0.975,1.555,1.45,1.21,0.855,0.39,0.185
562,Mali,466,1985,7.1,29,1.03,1.51,1.495,1.34,1.025,0.54,0.16
563,Mali,466,1994,6.72,28.8,0.935,1.495,1.48,1.22,1.025,0.455,0.105
564,Mali,466,1999,6.78,29.2,0.925,1.45,1.4,1.3,1.01,0.515,0.175
565,Mali,466,2005,6.57,28.8,0.94,1.415,1.46,1.275,0.9,0.455,0.125
566,Malta,470,1970,2.02,29,0.065,0.51,0.655,0.44,0.26,0.085,0.005
567,Malta,470,1985,1.93,28.9,0.06,0.42,0.7,0.475,0.22,0.055,0
568,Malta,470,1995,1.82,29,0.05,0.34,0.715,0.485,0.185,0.04,0
569,Malta,470,2005,1.38,28.9,0.08,0.225,0.485,0.415,0.135,0.03,0
570,Malta,470,2010,1.35,29.5,0.09,0.185,0.42,0.415,0.21,0.025,0
571,Marshall Islands,584,1973,8.43,30.6,0.63,1.61,1.9,1.87,1.42,0.65,0.35
572,Marshall Islands,584,1985,5.34,27.3,0.63,1.74,1.21,0.96,0.59,0.185,0.025
573,Marshall Islands,584,1995,3.93,26.6,0.525,1.245,1.08,0.675,0.285,0.11,0.005
574,Marshall Islands,584,2005,3.74,26.6,0.54,1.15,1.055,0.585,0.305,0.09,0.015
